mlbAM_ID,Year,player_name,FF_pfx_z_diff,FF_pfx_x_FC_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_FC_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_FC_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FC_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FC_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FC_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FC_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FC_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FC_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FC_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff
554431,2022,"Matzek, Tyler",0.9651337792642142,-0.2020903010033444,0.7726923076923078,1.9399163879598662,4.679431438127082,360.4113712374583,0.03727424749163899,0.011755852842809666,1.5713689776733255,-1.312990599294947,0.33820799059929496,-0.5965863689776733,10.491010575793183,249.7638072855466,0.03368390129259713,0.026257344300821828,1.0629638398622472,-1.1367262160998708,0.16194360740421865,-0.08818123116659493,6.766659492036169,217.82910030133462,0.10934352130865244,0.08674773999139074,,,,,,,,,,,,,,,,
669160,2022,"May, Dustin",0.601606308411215,-1.4786020249221186,0.8790693146417445,1.201139018691589,5.517737538940807,305.63128930817584,0.3104536604361372,0.19857281931464144,1.0821491263713938,0.22819869971556273,0.8277314099959366,-0.48261641609101996,6.801954490044693,445.3951599671864,0.00024380333197893123,0.14602681836651765,,,,,,,,,0.29924596431605777,-1.8940186915887849,1.294485981308411,0.3002867459643161,2.8411639762107086,709.4305317324183,0.1858135089209858,0.1166355140186921,0.03349816234379921,-2.1727040848472123,1.5731713745668383,0.6330308726241731,4.359980048304095,238.97220691117218,0.03706836081066944,0.05593888480520892
594577,2022,"Mayers, Mike",0.6288503375843961,-1.6052194298574642,0.9607839459864966,1.2732858214553637,3.900618904726173,182.52854982038207,0.21482370592648126,0.022751312828207304,1.6399689826302728,0.022338709677419466,0.6667741935483871,-0.9955334987593052,13.279032258064518,242.52407754846763,0.14779776674937928,0.1097146401985114,0.698794295248689,-0.48844946766248204,0.15598601620848562,-0.05435881137772128,5.0110519624980014,78.9934395878613,0.03887772127760991,0.04836564436675683,,,,,,,,,,,,,,,,
607391,2022,"Mazza, Chris",0.38274258109040715,-1.236368530020704,0.9162443064182195,0.7028668046928916,3.912049689440991,174.76977225672908,0.0636480331262943,0.21267701863354027,,,,,,,,,0.5485685300207039,0.10136480331262943,0.4214890269151139,-0.22844430641821944,6.309283643892343,131.3968944099379,0.17541863354037224,0.06905631469979312,0.5459371574716844,-1.3412312751187432,1.0211070515162588,-0.22581293386919984,3.751479722323708,1090.6207526488856,0.12533430763609799,0.03579466569236445,0.14736572890025573,-1.934088417975886,1.6139641943734013,0.17275849470222873,3.225831202046038,445.0409207161126,0.1516368286445018,0.2390719766167333
621121,2022,"McCullers Jr., Lance",0.259375,-1.503125,0.6825,1.08,1.3375000000000057,293.75,0.15312499999999996,0.05999999999999961,1.630745481927711,0.229375,1.05,-0.8101204819277109,8.229969879518066,437.42771084337346,0.036453313253012265,0.049608433734939616,,,,,,,,,0.6091065950920246,-2.132358128834356,1.3117331288343559,0.21151840490797547,5.279371165644179,583.9478527607362,0.06857745398772996,0.005291411042944283,0.1435721544715447,-1.984656165311653,1.164031165311653,0.6770528455284553,2.173136856368572,277.2533875338754,0.11054369918699192,0.025291327913278927
621345,2022,"Minter, A.J.",1.0756738223017293,0.3385584376863447,1.0372793679189027,1.7743947525342874,7.592963625521762,107.43694096601075,0.130278771615981,0.0257215265354791,,,,,,,,,,,,,,,,,0.07856976744186042,0.9767635658914728,1.675484496124031,0.6201511627906977,2.559728682170544,797.4780012570711,0.28005968992248054,0.19550155038759787,,,,,,,,
663554,2022,"Mize, Casey",0.7722612759041041,-1.3604198835161858,0.7956535283759989,1.337027631044291,5.258329947175923,47.784023466812414,0.2627468508736288,0.17425165921712082,1.0316873406966864,0.3690399320305862,0.9338062871707732,-0.4669209855564995,7.65412064570944,29.119626168224386,0.13248598130841116,0.11624638912489438,,,,,,,,,0.5575392619712882,-1.5049619423836593,0.9401955872434724,0.007227093168898746,2.3950765969746612,1033.76490991425,0.17056845553521538,0.0020310241834460285,0.20819933427218024,-1.9028280629880936,1.3380617078479067,0.7729656894123672,5.163749839969256,132.33516835232376,0.22188324158238393,0.09186531814108445
656756,2022,"Montgomery, Jordan",0.23540563380281676,-0.5326225352112677,0.4283774647887324,1.1964056338028168,2.6881408450704214,97.47943661971794,0.025723943661971838,0.060890140845070384,1.3557757575757576,-1.210987878787879,0.24998787878787881,-0.39477575757575767,9.420181818181817,118.51272727272726,0.016066666666666674,0.017199999999999882,,,,,,,,,0.10853298429319369,-0.3062837696335079,0.6547162303664922,1.0695329842931938,6.659068062827231,642.1084210526315,0.07146910994764388,0.025093193717277806,0.04571758793969849,0.10347839195979902,1.064478391959799,0.9152824120603016,2.552773869346737,218.71738693467296,0.02279698492462323,0.06618492462311565
450203,2022,"Morton, Charlie",0.9862083701738875,-1.0854582964927793,1.2137341585617447,0.857932508104922,8.397568523430593,2.146330680813662,0.161588564692013,0.10359269083406986,0.9477410600255428,1.2651756066411237,1.1368997445721583,-1.0760169220945084,6.8229086845466185,540.4077266922095,0.025121328224776418,0.017247765006386473,,,,,,,,,0.041477832512315294,-1.8207635467980297,1.9490394088669951,-0.16975369458128078,0.9369458128078634,310.5935960591132,0.017290640394088674,0.000369458128078648,0.3347851074462769,-1.7059395302348825,1.834215392303848,0.2065092453773114,8.05029985007495,189.93728135932042,0.1629635182408795,0.05983758120939431
605397,2022,"Musgrove, Joe",0.4993961197481692,-1.0241950404728253,0.6958229474495696,0.827768212771425,4.446498779390993,76.00218424771947,0.10097391751252727,0.05579982012077611,1.6163901423116975,0.33413224574800415,0.6625043387712599,-1.2880180492884417,7.278705310656008,199.09371745921544,0.09736202707393282,0.0322978132592846,0.6966913967755742,0.5734313026109289,0.9018033956341847,-0.36831930375231847,5.692737908403473,164.3030389499213,0.04217006705664139,0.05576829790269677,0.15950581395348828,-1.6446447028423772,1.3162726098191215,0.16886627906976748,1.7620801033591675,434.8633720930234,0.21514211886304913,0.028446382428941597,0.08900581395348833,-1.4933808139534883,1.1650087209302324,0.23936627906976743,3.7506976744186176,218.86337209302337,0.09944767441860458,0.053706395348837255
663978,2022,"Paddack, Chris",0.8460362554112553,-1.3304458874458875,0.9262034632034633,1.2502786796536796,6.16771645021646,16.085768398268556,0.23124404761904804,0.04734956709956695,1.8224157063593682,-0.02297908664105841,0.38126333760136577,-1.418173282116944,11.025437473324786,60.227486128894725,0.08361502347417815,0.0011096884336323498,,,,,,,,,0.07906151819195306,-1.649767913246174,1.2455254890037497,0.48330394243437724,4.002483024222158,370.13097417124254,0.12261984392419167,0.2043528934833274,,,,,,,,
527048,2022,"Pérez, Martín",0.37629831900224653,0.015464985668913078,0.8316583391432333,1.1924916724765668,3.384092493609103,131.07853048260904,0.17943276008985976,0.08454159888449908,1.3122041922322234,-1.3337505839848007,0.5175572305104806,-0.4960108387579033,11.079150963964253,341.31831064876815,0.06750241380384336,0.17301305011368218,,,,,,,,,0.093011493991777,0.31916895713604243,1.1353623106103627,0.7231818594825432,5.139909819866887,476.1202212479841,0.13487858619358062,0.14730186493423858,0.0459904577947271,0.5341734766315024,1.3503668301058227,0.7702028956795931,3.127366978686865,228.67363346705656,0.1399445297409736,0.0490718637016494
592644,2022,"Plutko, Adam",0.7969996669996668,-1.0323509823509824,0.648924408924409,1.1804262404262402,4.362437562437563,150.0839160839164,0.1717748917748918,0.08250416250416226,1.5440934065934067,0.24929945054945046,0.6327260239760238,-1.1606668331668333,9.793568931068933,507.0297202797201,0.013636363636363669,0.0708591408591408,0.701474358974359,-0.06064102564102558,0.3227855477855478,-0.31804778554778557,5.575116550116547,189.9463869463866,0.12530303030303003,0.05175990675990594,0.2743589743589744,-1.4456410256410255,1.062214452214452,0.6577855477855478,2.312021312021315,808.1012321012322,0.004112554112553957,0.03276390276390284,,,,,,,,
594965,2022,"Ponce de Leon, Daniel",0.9989796879599647,-1.326463350014719,0.9316959081542537,1.3937471298204298,5.123526641153944,75.41789814542244,0.23282867235796312,0.17531616131880945,1.8857707641196013,0.1312292358803987,0.5259966777408638,-1.4910033222591361,10.341229235880405,231.54274965800278,0.25379069767441864,0.2387890365448495,,,,,,,,,0.21197209302325581,-1.847627906976744,1.452860465116279,0.6067395348837209,1.784372093023265,590.0437209302324,0.2902093023255814,0.027260465116278,,,,,,,,
547943,2022,"Ryu, Hyun Jin",0.5309065762817516,0.21983130746454727,0.9272588436964313,1.2383341125136358,4.284654043945778,30.422393641888675,0.017083917718560215,0.06880356864578463,1.7402969069156695,-1.6895586518821126,0.9821311156502285,-1.0328693706837857,13.193840579710127,516.4176150179942,0.16940837467172454,0.15909809357066518,,,,,,,,,0.05425983436852999,0.5097719116632161,1.2171994478951,0.653167701863354,5.867491373360934,547.1143547273982,0.21849723947550004,0.2056207729468591,0.21602250865717587,0.7158455175067332,1.4232730537386171,0.9234500448890599,3.638902783121722,72.66903937411826,0.07951423624470921,0.11123925868923834
434671,2022,"Sánchez, Aníbal",0.3708983516483515,-1.5266016483516485,0.4863337912087912,1.4111662087912087,1.806050824175827,37.33358516483486,0.059089285714285705,0.03548969780219835,1.2103452380952382,-0.7225119047619049,0.3177559523809524,-0.17007738095238095,11.165744047619043,156.97589285714275,0.14874404761904764,0.05257440476190478,0.6901785714285715,-0.48517857142857146,0.5550892857142857,0.3500892857142857,3.9674107142857054,112.92410714285734,0.02241071428571434,0.07424107142857128,0.49893579686209755,-2.147750825763832,1.1074829686209744,0.5413320602807596,7.9123529108175035,691.8735807184144,0.1863413501238646,0.1092266205615191,0.1733928571428569,-2.109464285714286,1.0691964285714286,1.213660714285714,2.07771915584415,105.9979707792204,0.07135551948051946,0.01187094155844104
664350,2022,"Sánchez, Sixto",0.7359382832080199,-1.243986528822055,1.2401323621553884,0.7397924498746866,9.43811090225563,207.28829887218035,0.2197720864661652,0.3094729010025059,,,,,,,,,0.45717641843971635,0.29388741134751767,0.2977415780141844,-0.45332225177304963,3.3126329787234,83.46742021276577,0.02512632978723417,0.11092863475177328,0.08586269574944078,-1.8037821588366891,1.7999279921700224,-0.08200852908277406,0.090142617449672,571.3143875838925,0.11003565436241658,0.18034745525727125,0.04878420398009947,-1.821738184079602,1.8178840174129354,0.052638370646766186,7.4825559701492494,273.6254664179105,0.09682369402985058,0.010831778606965159
453286,2022,"Scherzer, Max",0.554347945960849,-1.623626964433416,0.8053363661428177,1.3726385442514473,3.531679073614555,102.00661703887545,0.11566721808657254,0.19458229942100935,1.4875578865578865,0.45435120435120446,1.2726418026418027,-0.6692672882672882,13.986822066822086,207.90442890442864,0.08113675213675187,0.257309246309247,0.5390598290598291,-0.40739316239316237,0.41089743589743594,0.2792307692307692,5.660683760683767,189.20085470085496,0.03277777777777846,0.033034188034188006,0.5103863776544189,-1.957190501365759,1.1388999030751608,0.3079042206361794,6.203326284254132,1133.744118424531,0.0134769583223191,0.03492686580315407,,,,,,,,
668687,2022,"Scrubb, Andre",,,,,,,,,2.961444439007682,-0.779402554190928,0.2771395018838382,-1.904902382932916,13.785151930322456,440.9116178552799,0.2071199295395606,0.05102877134608885,1.3325700934579436,-0.8775700934579438,0.1789719626168224,-0.2760280373831776,7.353738317757006,68.7793427230049,0.2713084112149533,0.19406542056074816,,,,,,,,,,,,,,,,
669373,2022,"Skubal, Tarik",0.044798850574712556,-0.4535919540229887,0.6206937602627257,1.1190845648604268,1.0183908045976864,14.8119868637109,0.0173481116584564,0.17615763546798036,2.367608695652174,-1.7467391304347828,0.6724534161490683,-1.2933229813664595,18.80869565217391,188.67701863354023,0.38813664596273334,0.3759627329192545,1.1710752688172044,-1.581505376344086,0.5072196620583718,-0.09678955453149002,9.336559139784939,114.8125960061443,0.025944700460829306,0.08190476190476215,0.15762886597938142,-0.592577319587629,0.48170839469808535,0.916656848306333,12.235051546391745,759.7496318114875,0.5157879234167897,0.4181590574374079,,,,,,,,
592767,2022,"Smyly, Drew",0.7721705426356591,-0.3044961240310078,0.6101550387596899,1.6868217054263568,4.325193798449604,32.60852713178292,0.25317829457364316,0.20480620155038842,1.1551400634249471,-0.5773559725158562,0.33729519027484145,-0.2404889006342495,9.357571353065538,140.8876849894291,0.04690935517970396,0.12268498942917638,,,,,,,,,,,,,,,,,0.6624316793484086,-0.3867388275640339,0.5279123352266638,1.5770828421391063,4.4480816632729585,71.86832472006881,0.18637337905905027,0.13136534133533484
465657,2022,"Soria, Joakim",0.5144715447154472,-1.411260162601626,0.656260162601626,1.2694715447154472,4.39756097560975,872.295918367347,0.04707317073170714,0.3793902439024386,2.5077777777777777,-0.04666666666666652,0.7083333333333335,-1.7527777777777778,17.138888888888886,1343.2222222222222,0.6683333333333334,0.006666666666666821,1.4553947368421052,0.34394736842105267,1.0989473684210527,-0.7003947368421053,10.611842105263165,1322.157894736842,0.16078947368421037,0.3672368421052621,0.3597058823529411,-1.7008823529411763,0.9458823529411764,0.39529411764705885,0.9676470588235304,90.0,0.1449999999999998,0.08764705882352875,0.245,-2.005,1.25,1.0,5.400000000000006,886.5,0.46999999999999975,0.8899999999999997
489334,2022,"Stammen, Craig",0.01448717948717948,-1.374102564102564,0.8975641025641025,0.4620512820512821,3.1807692307692292,292.93589743589723,0.15294871794871812,0.1003846153846144,1.5029319955406912,0.08989409141583049,0.5664325529542921,-1.0263935340022297,7.622909698996665,30.027313266443798,0.02868450390189503,0.00018394648829467286,,,,,,,,,0.3819230769230769,-1.7180769230769228,1.2415384615384615,0.8584615384615385,1.0076923076923094,375.15384615384596,0.2839743589743584,0.17858974358974322,0.42610105580693813,-1.7059351432880843,1.229396681749623,0.9026395173453997,3.999095022624431,160.53092006033148,0.03815233785822025,0.0600452488687786
593833,2022,"Suero, Wander",,,,,,,,,2.1103899676375404,-0.009389967637540408,0.8817427184466019,-1.219257281553398,14.010242718446605,388.6051779935274,0.05706957928802581,0.00020711974110021458,,,,,,,,,0.5783899676375404,-2.1026207368683094,1.2114880507841672,0.31274271844660195,4.802165795369675,385.98456559621627,0.022338810057256797,0.040792880258900155,,,,,,,,
458708,2022,"Tomlin, Josh",0.5722168201429585,-1.6186322364608152,0.936925751819177,1.2539233047845968,2.6371305299761616,288.13252778495735,0.16593341490115265,0.17990791422499797,1.37040204778157,-0.5269353811149033,0.15477110352673493,-0.6886955631399317,9.249032992036419,130.14726027397228,0.2240063708759954,0.16942866894197994,,,,,,,,,0.10971509125983081,-2.0392803086511355,1.357573824009497,0.5719913933818075,1.6200474847900352,846.3232578916025,0.5207078201513577,0.45209823415937134,0.5675312855517631,-2.0024687144482365,1.3207622298065982,1.2492377701934014,2.184300341296918,286.9029680365297,0.2969397042093287,0.19122866894197976
595014,2022,"Treinen, Blake",0.36923809523809525,-1.5949285714285715,0.9309285714285715,1.0332380952380953,2.8707142857142856,125.48253968253994,0.027595238095238006,0.07715873015872976,,,,,,,,,0.9413708791208791,-0.41127472527472525,0.25272527472527473,-0.27737087912087915,5.830247252747256,49.195879120879,0.033206043956043985,0.01940109890109909,,,,,,,,,0.16756431803490623,-2.1837181641887526,1.5197181641887525,0.49643568196509374,2.627614738202979,293.3987012987013,0.052840336134453825,0.032555914673562114
608723,2022,"Voth, Austin",0.6616320166320167,-1.2383496683496684,0.61997128997129,1.2800103950103952,5.455890505890508,228.5456885456888,0.055287595287595526,0.023155133155134067,1.0803899613899615,0.4016576576576576,1.020036036036036,-0.462011583011583,8.24846846846846,334.6543114543115,0.05146332046331992,0.003667953667953583,,,,,,,,,0.017104247104247183,-1.6678185328185329,1.0494401544401544,0.6012741312741312,0.549420849420855,743.7956885456886,0.0458204633204633,0.11228442728442634,,,,,,,,
608379,2022,"Wacha, Michael",0.8078440591634831,-1.2371152904300127,0.8831996277794103,1.1617597218140856,4.773283377412099,70.66104951958596,0.11111078460182178,0.04050641590753212,1.1870223752151463,0.4829776247848535,0.836893287435456,-0.8331067125645438,13.511617900172112,140.06406926406953,0.15248709122203086,0.16537865748709013,,,,,,,,,0.035738459455800675,-1.7081941248138621,1.3542784621632598,0.38965412210640316,1.9646676594016554,516.7810350697991,0.20655611208880442,0.16130161093813378,0.7617871485943774,-1.4832128514056226,1.1292971887550203,1.1157028112449798,4.3824297188755,86.92121212121219,0.08224899598393565,0.010692771084338304
621097,2022,"Waguespack, Jacob",0.6506326268464998,-0.9676332691072574,0.4323554913294798,1.1859104046242774,4.143609505459224,62.32883750802807,0.23697414900449582,0.058730732177263434,1.4081266149870801,-0.5504521963824289,0.015174418604651185,-0.8728488372093024,12.624289405684749,203.97932816537468,0.15170865633074937,0.13626937984496035,,,,,,,,,0.006111111111111067,-1.4983777777777778,0.9631000000000001,0.5291666666666666,6.087111111111113,602.808888888889,0.19503888888888887,0.12581666666666536,0.5405555555555556,-1.64520202020202,1.1099242424242424,1.0758333333333332,2.776767676767676,29.232323232323097,0.19597222222222221,0.07723484848484752
425794,2022,"Wainwright, Adam",0.7127879681187902,-0.6960492411835353,0.6885844524511409,0.7202527568511846,4.146626269243356,125.04263565891506,0.05270990282781951,0.02103613931651971,1.6830462362188108,0.8937796064778182,0.9012443952102126,-1.6755814474864166,11.519979427124554,447.48689138576765,0.019544891069261938,0.08254760774384184,,,,,,,,,0.06829352929169219,-1.6395325576648294,1.6320677689324352,0.07575831802408661,3.164849969381521,659.8550724637682,0.19781588079199852,0.04986323739538623,0.4385160965794769,-1.5185473954840152,1.511082606751621,0.4459808853118713,4.262720769058788,155.63888888888914,0.0028224904985467703,0.08547227811312297
596133,2022,"Weaver, Luke",0.5894488611586326,-1.557166817617658,0.8285703263895877,1.3180453523867028,5.748621314279973,107.06324846533153,0.03819361980477032,0.042565328234544175,1.693555904687091,-0.661018591254255,0.06757789997381516,-0.9649594134590206,9.25926944226238,87.1480754124118,0.07172034564022,0.03420398009950176,,,,,,,,,0.05323365231259969,-2.0586124401913874,1.3300159489633174,0.6753628389154706,3.5667264752791112,694.3610446570974,0.018943381180223318,0.05931818181818205,,,,,,,,
657277,2022,"Webb, Logan",0.35978062678062694,-1.408219373219373,0.6035897435897436,1.1644102564102565,2.523173789173782,252.7014943655072,0.1246239316239317,0.039464387464388295,,,,,,,,,0.7862636165577341,0.33778867102396504,1.1424183006535946,0.018366013071895435,9.112962962962953,343.95797720797736,0.01683006535947751,0.07851851851851865,0.8521459694989106,-1.728681917211329,0.9240522875816994,-0.04751633986928104,5.912309368191728,758.3872655612936,0.09075163398692832,0.06093681917211313,0.2477962962962963,-2.117608796296296,1.3129791666666668,0.5568333333333333,1.1996064814814815,375.13461538461524,0.0023472222222222783,0.01963657407407382
543901,2022,"Weber, Ryan",,,,,,,,,1.3977811682650392,0.9060026155187446,1.6906800348735833,-0.6131037489102005,11.695640802092427,180.54795117698313,0.03278988666085447,0.09224934612031443,0.8742702787347323,1.0515549639837145,1.8362323833385532,-0.08959285937989353,8.50645161290322,187.26980895709357,0.0003758221108676185,0.10146883808330642,0.28683169705469846,-1.7197012622720895,0.9350238429172508,0.49784572230014024,4.465582047685828,322.0666199158486,0.011172510518933976,0.07038990182328142,0.3407277734067663,-1.9891424075531077,1.204464988198269,0.4439496459480724,2.5011703383162853,103.46576896517718,0.06990952006294249,0.04734854445318604
621295,2022,"Wittgren, Nick",1.2836967418546366,-0.8940664160401003,1.1862092731829574,0.9915538847117794,6.40407268170425,321.687969924812,0.05386591478696756,0.006578947368422128,,,,,,,,,0.12312292358803986,0.3273421926910299,0.03519933554817273,-0.41526578073089704,1.5626245847176108,65.87707641196039,0.04121262458471753,0.006511627906976791,0.12714285714285717,-1.2961538461538462,1.5882967032967032,-0.16499999999999998,0.3752747252747355,798.1538461538462,0.22631868131868105,0.16439560439560363,1.6057142857142856,-1.4642857142857142,1.7564285714285712,1.3135714285714286,6.80714285714285,353.7142857142858,0.017857142857142794,0.09999999999999964
592879,2022,"Wojciechowski, Asher",0.976069334486206,-1.0183679645491637,0.8298805695911805,1.1645567294441892,5.253022237834031,124.3071955470291,0.23886000702531818,0.1877024507552223,0.8438668592436975,0.6644143907563026,0.8529017857142858,-0.6553794642857143,7.745365021008411,157.0701155462184,0.03403886554621849,0.20497636554621845,0.5674627644161113,0.5627441321356127,0.7512315270935959,-0.3789753694581281,5.947337003767032,75.89145175311478,0.014146624166907928,0.1351811069255291,0.5440840336134455,-1.300201680672269,1.1117142857142857,0.7325714285714287,1.1163025210084072,367.67899159663875,0.26937815126050424,0.3316638655462185,,,,,,,,
519443,2022,"Workman, Brandon",1.0275605413105413,-0.7068625356125355,0.5258254985754987,1.2085975783475784,4.974465811965814,41.83169515669488,0.38036823361823346,0.12209045584045519,1.7188817663817664,0.18073361823361822,0.3617706552706552,-1.5378447293447293,8.295726495726484,426.8958689458691,0.3132849002849003,0.06404558404558358,,,,,,,,,,,,,,,,,,,,,,,,
642232,2022,"Yarbrough, Ryan",,,,,,,,,0.3973119850187266,-2.1546153558052437,1.2469153558052435,0.5103880149812734,12.060149812734096,157.82257575757558,0.10002696629213492,0.1598700374531834,,,,,,,,,0.15727333333333338,0.7062866666666666,1.6139866666666667,0.7504266666666666,4.36866666666667,171.8401204819279,0.39848000000000017,0.41660666666666657,0.3066223367697595,0.5037872852233677,1.4114872852233677,1.2143223367697595,4.368281786941566,208.26312500000017,0.47567216494845344,0.648288316151203
622065,2022,"Young, Alex",0.46309979393582557,-0.033988813659110995,0.8060693258757727,1.3031579334707093,4.630401825139828,138.80276714748288,0.13761775095672668,0.05690756549896925,0.9917691029900332,-1.0544731846226862,0.21441504508780254,-0.15171096345514948,4.995147128618896,23.276934029425774,0.1007166587565258,0.05066563834836124,,,,,,,,,0.46403100775193795,0.356623754152824,1.1966818936877077,0.3760271317829458,1.3788205980066408,713.1553404818269,0.008016334440753115,0.17323366555924657,0.08205689771957547,0.5514382479114927,1.3914963874463764,0.7580012418153083,3.764105892978094,73.75920072251074,0.09789963874463736,0.10780424475050854
641302,2022,"Alexander, Tyler",0.6842382928275044,-0.11468286899822167,0.8896532654555598,1.688574427281286,4.384653579274044,146.05798319327732,0.03225579692457892,0.046555040273370984,0.9728571428571429,-0.9528571428571428,0.05147899159663866,0.03147899159663864,11.319495798319323,115.59159663865557,0.3118823529411763,0.23858823529411755,0.6466391941391941,-1.134908424908425,0.13057229045464336,0.3576969403145874,3.966931695755221,12.504557207498237,0.12444645550527866,0.1323702865761689,0.05730897009966773,0.4073089700996677,1.4116451045534493,0.9470271643541137,2.4596951338674984,872.1364471369945,0.08696540941958153,0.09413640805159318,0.4103509496284061,0.5065648224607762,1.5109009569145577,1.4146870840821877,4.119810560062177,222.91333576909028,0.07269160149608966,0.08153621217273077
663465,2022,"Allard, Kolby",0.917102976302081,0.15572330825228864,0.8546624045194792,1.6160420725692717,5.1830085433157365,76.199735622964,0.04869867285133189,0.04226819734407172,1.2429801026457683,-0.8706893537470899,0.1717502574798993,-0.5440410063785778,10.428070934630398,300.81750147420985,0.13325965225067726,0.12029002189661053,,,,,,,,,0.3351779529168607,0.6720565656336237,1.3709956619008143,1.0341170491840512,2.728623505229578,590.8480838377861,0.09765629081163318,0.07956238572742613,0.8702357563850689,0.6077357563850687,1.3066748526522591,1.5691748526522593,6.151940078585454,1.5767716535433465,0.03813850687622811,0.01928781925343781
621237,2022,"Alvarado, José",0.8553618538324421,0.2465739750445633,0.776632798573975,1.3854206773618538,4.212566844919792,129.90623885917967,0.19492156862745103,0.22964349376114068,1.1037983193277312,-0.4912268907563025,0.03883193277310926,-0.5737394957983194,6.9347058823529295,187.9630252100842,0.12126890756302533,0.09480672268907586,,,,,,,,,,,,,,,,,0.6426548582258182,0.7985656388949633,1.328624462424375,1.17271368175523,5.259147897077042,185.5615278081491,0.09746184124207302,0.057415263503171055
640470,2022,"Alzolay, Adbert",0.8317161530470913,-1.2196411876731301,0.9394849376731302,1.1118724030470915,3.808089508310246,69.55470914127409,0.09218641793628835,0.0021197628116338407,0.5893377976190477,0.060186011904761805,0.34034226190476186,-0.3091815476190476,10.201711309523816,284.17857142857156,0.026469494047619113,0.01461681547618987,0.31241194640564834,0.03955211007702175,0.3197083600770218,-0.03225569640564829,4.0386573331193745,245.77056555269928,0.031504031611039984,0.0357695162066749,0.2175566123188405,-1.7359216485507247,1.4557653985507246,0.49771286231884054,4.642187500000006,659.5036231884058,0.05373754528985497,0.03969995471014531,0.43591382575757565,-1.8241808712121212,1.5440246212121211,0.7160700757575758,3.5708806818181813,155.50568181818198,0.12285748106060601,0.03806107954545457
474463,2022,"Anderson, Brett",0.3086720867208671,-0.19243902439024396,0.6534959349593495,1.1546070460704605,2.888075880758805,138.0769230769231,0.1612466124661247,0.11867208672086704,1.8263307333580951,-1.2867875861499731,0.4408526268003797,-0.9803957740085015,9.723148033510796,292.44476438594097,0.027687672815814413,0.2984239197721923,1.2476473577235772,-1.1263080720092915,0.28037311265969805,-0.4017123983739837,4.040098722415792,288.48474868658354,0.052447009291521685,0.028689024390243567,0.17491964454528264,0.35781937354257265,1.203754332892166,0.6710153148043109,3.5269111993445534,604.8871332871333,0.06580765109976672,0.24675994201802443,0.004080583452893305,0.4107570540411286,1.256692013390722,0.8500155428024868,3.3909516977522713,329.909133203068,0.04662242945958872,0.1516933285509321
542881,2022,"Anderson, Tyler",0.6911006252176153,-0.07295092117413748,0.9301474635542032,1.6941990099459558,5.3520514101457906,197.97385923996308,0.39352503141226514,0.2313375569583842,1.254662261380323,-1.322787261380323,0.31968887665198237,-0.25156387665198243,10.930203744493397,44.65510279001455,0.18125183553597646,0.2440244126284865,0.4929955947136564,-1.0938289280469897,0.09073054331864905,0.5101027900146843,5.228120411160063,30.238436123348038,0.7133314977973568,0.718683920704847,0.30710840944650997,0.2493080974340296,1.2524064821623702,1.3102067941748508,4.309269657129903,653.5082277900146,0.2126987934142912,0.2020343580263031,0.24594478926136387,0.6922708241215356,1.6953692088498764,0.7571535954669768,3.711966329856054,228.06541877514474,0.5218057852818672,0.6680318141373123
605135,2022,"Bassitt, Chris",0.4236930131225618,-1.4300542635658915,0.7055891472868218,1.1481581294016316,4.410368850382525,51.60383036935718,0.08565344277245801,0.05856021685159796,1.915422228933857,0.3417855632739353,1.0662506795530051,-1.190957112654787,17.115599516762316,106.42558139534867,0.5679465418302627,0.45504198127453943,0.7237821547223541,0.49727906976744185,1.2217441860465117,0.0006829615567157041,11.814337921215,109.2888467014709,0.07222971048884674,0.1540915994304699,0.144581012537085,-2.2820707244712413,1.5576056081921714,0.5798841037419848,3.5085127763422292,264.107340415351,0.0942639487032253,0.06749267872523745,0.05900848153214766,-2.1599326949384405,1.4354675786593707,0.7834735978112175,3.924612859097124,107.02247055270345,0.15183775649794806,0.0778891928864569
